 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
2,1,2,0.30927835051546393,0.3112244897959184,0.4444444444444445,0.2616666666666667,0.20962199312714777,0.10309278350515463,0.20308483290488433,0.29251700680272114,2
1,1,1,0.5360824742268041,0.5382653061224489,0.3333333333333333,0.08333333333333337,0.08934707903780069,0.05154639175257732,0.4987146529562982,0.46258503401360546,2
3,2,1,0.6082474226804123,0.5255102040816326,0.8888888888888888,0.28333333333333344,0.017182130584192438,0.4381443298969072,0.455012853470437,0.5102040816326531,2
5,2,1,0.03092783505154639,0.038265306122448974,0.8888888888888888,0.18500000000000005,0.034364261168384876,0.02577319587628866,0.025706940874035994,0.01360544217687075,2
1,1,1,0.6185567010309277,0.423469387755102,0.0,0.16000000000000003,0.3642611683848797,0.3865979381443299,0.6015424164524422,0.5170068027210885,2
0,2,2,0.010309278350515462,0.01530612244897959,1.0,0.22666666666666668,0.0,0.020618556701030927,0.007712082262210798,0.01360544217687075,2
0,2,1,0.6907216494845361,0.5561224489795917,1.0,0.0050000000000000044,0.46735395189003437,0.23711340206185566,0.557840616966581,0.46938775510204084,2
5,1,1,0.8247422680412371,0.5918367346938774,0.5555555555555556,0.17000000000000004,0.5189003436426116,0.07731958762886598,0.6169665809768639,0.39455782312925175,2
4,2,2,0.4020618556701031,0.336734693877551,0.8888888888888888,0.31666666666666676,0.16151202749140894,0.31958762886597936,0.3496143958868895,0.1360544217687075,2
1,1,2,0.8041237113402061,0.8061224489795917,0.5555555555555556,0.3400000000000001,0.8178694158075601,0.07731958762886598,0.5604113110539847,0.40816326530612246,2
4,2,2,0.8350515463917525,0.7755102040816326,0.2222222222222222,0.135,0.7457044673539519,0.11855670103092783,0.6786632390745502,0.3129251700680272,2
4,1,2,0.8350515463917525,0.6275510204081632,0.7777777777777777,0.3433333333333334,0.5292096219931272,0.28865979381443296,0.6786632390745502,0.4761904761904762,2
3,2,1,0.23711340206185563,0.21683673469387754,0.5555555555555556,0.3966666666666667,0.1683848797250859,0.09278350515463918,0.22622107969151672,0.22448979591836737,2
4,1,1,0.23711340206185563,0.12755102040816324,0.4444444444444445,0.4,0.07903780068728522,0.14432989690721648,0.17480719794344474,0.11564625850340136,2
0,1,1,0.7525773195876289,0.42091836734693877,0.7777777777777777,0.32000000000000006,0.7388316151202748,0.24742268041237112,0.6452442159383034,0.7551020408163266,2
1,2,2,0.010309278350515462,0.020408163265306124,0.5555555555555556,0.2383333333333334,0.020618556701030927,0.020618556701030927,0.023136246786632394,0.01360544217687075,2
5,2,2,0.21649484536082472,0.1377551020408163,0.8888888888888888,0.04833333333333334,0.1924398625429553,0.17010309278350516,0.11825192802056554,0.1836734693877551,2
2,2,2,0.8144329896907216,0.6249999999999999,0.2222222222222222,0.011666666666666714,0.006872852233676976,0.20618556701030927,0.7917737789203085,0.7142857142857143,2
3,1,2,0.6701030927835051,0.3877551020408163,0.8888888888888888,0.32000000000000006,0.07216494845360824,0.10309278350515463,0.6683804627249358,0.6394557823129252,2
2,1,2,0.4639175257731959,0.3112244897959184,0.6666666666666665,0.125,0.044673539518900345,0.3247422680412371,0.2519280205655527,0.3673469387755102,2
4,2,1,0.4123711340206186,0.3979591836734694,0.6666666666666665,0.125,0.24742268041237112,0.4072164948453608,0.4087403598971722,0.20408163265306123,2
2,1,1,0.4020618556701031,0.2780612244897959,0.2222222222222222,0.2366666666666667,0.41924398625429554,0.211340206185567,0.2493573264781491,0.30612244897959184,2
1,2,1,0.30927835051546393,0.22193877551020405,1.0,0.12,0.09278350515463918,0.14432989690721648,0.17737789203084833,0.2585034013605442,2
0,1,1,0.7835051546391752,0.7346938775510203,1.0,0.2250000000000001,0.7250859106529209,0.6701030927835051,0.4370179948586118,0.6598639455782314,2
4,1,1,0.7938144329896907,0.6530612244897959,0.6666666666666665,0.1216666666666667,0.3745704467353952,0.7371134020618556,0.7043701799485862,0.5170068027210885,2
3,1,1,0.8969072164948453,0.4642857142857143,0.4444444444444445,0.11166666666666669,0.20962199312714777,0.0,0.8149100257069409,0.7006802721088435,2
4,2,1,0.3195876288659794,0.2627551020408163,0.3333333333333333,0.275,0.017182130584192438,0.2268041237113402,0.17994858611825196,0.1904761904761905,2
2,1,1,0.03092783505154639,0.025510204081632647,0.1111111111111111,0.21166666666666667,0.04810996563573883,0.02577319587628866,0.038560411311053984,0.04081632653061225,2
1,2,1,0.8762886597938143,0.5153061224489796,0.2222222222222222,0.3716666666666667,0.6632302405498282,0.33505154639175255,0.6015424164524422,0.326530612244898,2
4,2,1,0.7113402061855669,0.7040816326530611,0.4444444444444445,0.046666666666666745,0.30927835051546393,0.6907216494845361,0.673521850899743,0.5238095238095238,2
5,1,1,0.6907216494845361,0.6020408163265305,0.2222222222222222,0.13666666666666671,0.5876288659793815,0.3556701030927835,0.544987146529563,0.6054421768707483,2
2,1,1,0.4329896907216495,0.24744897959183673,1.0,0.3600000000000001,0.2542955326460481,0.3917525773195876,0.30591259640102825,0.34693877551020413,2
4,2,1,0.422680412371134,0.375,0.3333333333333333,0.13833333333333342,0.16151202749140894,0.005154639175257732,0.22365038560411313,0.33333333333333337,2
1,1,2,0.5876288659793814,0.38010204081632654,0.0,0.41166666666666674,0.5876288659793815,0.10309278350515463,0.37017994858611825,0.2448979591836735,2
1,2,1,0.4329896907216495,0.35459183673469385,0.7777777777777777,0.18166666666666675,0.436426116838488,0.06701030927835051,0.3161953727506427,0.30612244897959184,2
0,2,2,0.3505154639175258,0.1913265306122449,0.6666666666666665,0.1266666666666667,0.3367697594501718,0.3556701030927835,0.2982005141388175,0.20408163265306123,2
5,1,2,0.9896907216494845,0.9515306122448979,0.8888888888888888,0.03166666666666673,0.6597938144329897,0.26288659793814434,0.5038560411311055,0.34693877551020413,2
2,2,2,0.29896907216494845,0.2576530612244898,0.4444444444444445,0.20000000000000007,0.23711340206185566,0.30412371134020616,0.2493573264781491,0.2380952380952381,2
3,2,1,0.9587628865979381,0.5739795918367346,0.2222222222222222,0.03166666666666673,0.006872852233676976,0.9690721649484536,0.8688946015424165,0.6394557823129252,2
4,2,1,0.979381443298969,0.8163265306122448,0.8888888888888888,0.14500000000000002,0.3986254295532646,0.7371134020618556,0.506426735218509,0.3673469387755102,2
1,1,1,0.5670103092783505,0.29846938775510207,0.1111111111111111,0.19166666666666676,0.5395189003436426,0.04639175257731959,0.4370179948586118,0.5034013605442177,2
1,1,1,0.7113402061855669,0.38010204081632654,0.3333333333333333,0.14833333333333343,0.2027491408934708,0.04639175257731959,0.6169665809768639,0.40136054421768713,2
5,1,1,0.288659793814433,0.2755102040816327,0.5555555555555556,0.2350000000000001,0.2920962199312715,0.12886597938144329,0.17994858611825196,0.1360544217687075,2
1,1,2,0.21649484536082472,0.17602040816326528,0.3333333333333333,0.255,0.10309278350515463,0.10824742268041238,0.20051413881748073,0.23129251700680273,2
0,1,2,0.845360824742268,0.4387755102040816,0.8888888888888888,0.18500000000000005,0.4536082474226804,0.27319587628865977,0.7969151670951158,0.7074829931972789,2
1,1,2,0.27835051546391754,0.27040816326530615,1.0,0.2416666666666667,0.2268041237113402,0.14432989690721648,0.23136246786632392,0.17687074829931973,2
4,1,1,0.8969072164948453,0.6632653061224489,0.4444444444444445,0.11499999999999999,0.8213058419243986,0.36082474226804123,0.6966580976863754,0.8231292517006803,2
0,1,1,0.8247422680412371,0.48214285714285715,0.7777777777777777,0.32000000000000006,0.5670103092783505,0.4742268041237113,0.506426735218509,0.489795918367347,2
4,1,1,0.9587628865979381,0.8035714285714285,0.2222222222222222,0.3650000000000001,0.2027491408934708,0.06701030927835051,0.7223650385604113,0.8299319727891157,2
5,1,2,0.09278350515463918,0.08928571428571429,0.8888888888888888,0.3466666666666667,0.006872852233676976,0.09278350515463918,0.05141388174807198,0.06122448979591837,2
4,1,1,0.3814432989690722,0.2627551020408163,0.0,0.2316666666666667,0.010309278350515464,0.3917525773195876,0.37275064267352187,0.17006802721088438,2
5,2,1,0.13402061855670103,0.09438775510204081,0.5555555555555556,0.08333333333333337,0.09965635738831614,0.0979381443298969,0.10539845758354756,0.0816326530612245,2
5,1,2,0.061855670103092786,0.04846938775510204,0.2222222222222222,0.32166666666666677,0.03092783505154639,0.02577319587628866,0.06426735218508997,0.06802721088435375,2
2,1,2,0.4329896907216495,0.3112244897959184,0.8888888888888888,0.32000000000000006,0.27147766323024053,0.06185567010309278,0.2519280205655527,0.1836734693877551,2
5,1,1,0.05154639175257732,0.025510204081632647,0.7777777777777777,0.10333333333333339,0.07216494845360824,0.06701030927835051,0.043701799485861184,0.06802721088435375,2
3,2,1,0.4123711340206186,0.23979591836734693,0.0,0.16000000000000003,0.024054982817869414,0.422680412371134,0.21336760925449874,0.29251700680272114,2
4,2,1,0.556701030927835,0.4387755102040816,0.4444444444444445,0.38,0.4879725085910653,0.11855670103092783,0.3033419023136247,0.489795918367347,2
0,2,2,0.5979381443298969,0.32653061224489793,0.2222222222222222,0.14166666666666672,0.570446735395189,0.3917525773195876,0.557840616966581,0.5034013605442177,2
3,1,2,0.8144329896907216,0.6020408163265305,0.4444444444444445,0.2483333333333334,0.24398625429553264,0.31443298969072164,0.7197943444730078,0.6054421768707483,2
5,1,2,0.7216494845360825,0.4387755102040816,0.1111111111111111,0.13333333333333341,0.07903780068728522,0.020618556701030927,0.442159383033419,0.4217687074829932,2
3,2,2,0.5154639175257731,0.4336734693877551,0.4444444444444445,0.16833333333333333,0.08934707903780069,0.07216494845360824,0.31876606683804626,0.435374149659864,2
5,2,2,0.5360824742268041,0.37755102040816324,0.5555555555555556,0.3700000000000001,0.17869415807560138,0.2422680412371134,0.3496143958868895,0.38775510204081637,2
2,2,1,0.44329896907216493,0.3112244897959184,0.5555555555555556,0.19666666666666666,0.013745704467353952,0.22164948453608246,0.3110539845758355,0.29251700680272114,2
0,1,2,0.9175257731958762,0.5586734693877551,0.2222222222222222,0.19833333333333336,0.2542955326460481,0.03092783505154639,0.4601542416452442,0.6666666666666667,2
5,2,2,0.6494845360824741,0.34438775510204084,0.4444444444444445,0.07000000000000006,0.5257731958762887,0.11855670103092783,0.36246786632390743,0.49659863945578236,2
1,2,2,0.845360824742268,0.7551020408163265,0.7777777777777777,0.29333333333333333,0.5532646048109966,0.12371134020618556,0.8329048843187662,0.5102040816326531,2
4,2,2,0.4845360824742268,0.28316326530612246,0.3333333333333333,0.28333333333333344,0.41237113402061853,0.3865979381443299,0.37017994858611825,0.326530612244898,2
4,1,1,0.5051546391752577,0.3494897959183674,0.5555555555555556,0.265,0.3367697594501718,0.0,0.2596401028277635,0.46258503401360546,2
1,1,1,0.14432989690721648,0.09693877551020408,0.2222222222222222,0.15166666666666673,0.14776632302405499,0.07216494845360824,0.13881748071979436,0.04761904761904762,2
3,2,2,0.9587628865979381,0.5127551020408163,0.6666666666666665,0.1266666666666667,0.07903780068728522,0.3402061855670103,0.6580976863753214,0.5714285714285715,2
0,1,1,0.36082474226804123,0.20918367346938774,0.3333333333333333,0.20666666666666667,0.06529209621993128,0.28865979381443296,0.37275064267352187,0.27891156462585037,2
5,1,1,0.7113402061855669,0.5229591836734693,0.2222222222222222,0.2366666666666667,0.09965635738831614,0.36597938144329895,0.7172236503856042,0.4829931972789116,2
5,2,2,0.556701030927835,0.4413265306122449,0.6666666666666665,0.2466666666666667,0.23024054982817868,0.18041237113402062,0.4781491002570694,0.46258503401360546,2
2,2,2,0.5257731958762886,0.5076530612244897,0.4444444444444445,0.08000000000000007,0.3161512027491409,0.4896907216494845,0.4370179948586118,0.41496598639455784,2
5,2,2,0.9175257731958762,0.49999999999999994,1.0,0.3650000000000001,0.31958762886597936,0.845360824742268,0.7352185089974294,0.7142857142857143,2
4,2,1,0.9484536082474226,0.885204081632653,0.4444444444444445,0.3616666666666667,0.3676975945017182,0.7783505154639175,0.699228791773779,0.45578231292517013,2
3,2,2,0.5876288659793814,0.5637755102040816,0.2222222222222222,0.125,0.2233676975945017,0.5412371134020618,0.45758354755784064,0.326530612244898,2
2,1,1,0.09278350515463918,0.07908163265306123,0.4444444444444445,0.21000000000000008,0.010309278350515464,0.041237113402061855,0.09254498714652956,0.09523809523809525,2
4,2,2,0.20618556701030927,0.211734693877551,1.0,0.1216666666666667,0.140893470790378,0.06701030927835051,0.14395886889460155,0.09523809523809525,2
1,1,2,0.5979381443298969,0.5051020408163265,0.2222222222222222,0.29333333333333333,0.4776632302405498,0.5154639175257731,0.38303341902313626,0.3741496598639456,2
1,1,1,0.18556701030927833,0.13520408163265304,0.8888888888888888,0.033333333333333326,0.08247422680412371,0.11855670103092783,0.11053984575835475,0.14285714285714288,2
1,2,1,0.5773195876288659,0.3469387755102041,0.2222222222222222,0.07500000000000007,0.1374570446735395,0.47938144329896903,0.5295629820051414,0.3741496598639456,2
0,2,2,0.0,0.0,0.2222222222222222,0.28666666666666674,0.013745704467353952,0.005154639175257732,0.010282776349614397,0.0,2
3,1,2,0.04123711340206185,0.020408163265306124,0.3333333333333333,0.3966666666666667,0.017182130584192438,0.041237113402061855,0.02827763496143959,0.020408163265306124,2
3,2,1,0.6391752577319587,0.38010204081632654,0.6666666666666665,0.27833333333333343,0.5326460481099656,0.4690721649484536,0.4652956298200514,0.217687074829932,2
0,1,2,0.288659793814433,0.20663265306122447,0.4444444444444445,0.10166666666666668,0.2646048109965636,0.010309278350515464,0.17994858611825196,0.12244897959183675,2
1,2,1,0.3814432989690722,0.2857142857142857,0.0,0.27333333333333343,0.31958762886597936,0.29381443298969073,0.3110539845758355,0.34693877551020413,2
5,1,2,0.15463917525773194,0.10204081632653061,0.0,0.3616666666666667,0.003436426116838488,0.010309278350515464,0.15167095115681237,0.108843537414966,2
2,1,1,0.8144329896907216,0.7193877551020408,1.0,0.20000000000000007,0.05154639175257732,0.07216494845360824,0.8097686375321338,0.6802721088435375,2
1,1,2,0.20618556701030927,0.11734693877551021,0.3333333333333333,0.3483333333333334,0.13058419243986255,0.0,0.13110539845758357,0.19727891156462588,2
4,2,1,0.6701030927835051,0.39540816326530615,0.5555555555555556,0.2766666666666667,0.25773195876288657,0.23711340206185566,0.5038560411311055,0.44897959183673475,2
1,2,2,0.26804123711340205,0.16326530612244897,0.5555555555555556,0.036666666666666736,0.06529209621993128,0.10309278350515463,0.21336760925449874,0.14285714285714288,2
3,2,1,0.8865979381443299,0.673469387755102,0.4444444444444445,0.1316666666666667,0.3470790378006873,0.7989690721649484,0.686375321336761,0.6598639455782314,2
0,1,2,0.8969072164948453,0.6505102040816326,0.8888888888888888,0.385,0.4261168384879725,0.17525773195876287,0.5809768637532134,0.3673469387755102,2
0,1,1,0.6907216494845361,0.46683673469387754,0.4444444444444445,0.050000000000000044,0.6735395189003436,0.4845360824742268,0.4138817480719794,0.30612244897959184,2
5,1,2,0.9278350515463917,0.7372448979591836,0.7777777777777777,0.13833333333333342,0.6082474226804123,0.6855670103092784,0.7737789203084834,0.38775510204081637,2
4,2,2,0.3505154639175258,0.21428571428571427,0.6666666666666665,0.0033333333333334103,0.21993127147766323,0.19072164948453607,0.19280205655526994,0.27891156462585037,2
2,2,1,0.3917525773195876,0.20918367346938774,0.2222222222222222,0.03833333333333333,0.3848797250859106,0.05154639175257732,0.35989717223650386,0.27891156462585037,2
4,2,2,0.6804123711340205,0.6096938775510203,0.8888888888888888,0.08166666666666667,0.6460481099656358,0.0,0.39845758354755784,0.6394557823129252,2
5,2,1,0.04123711340206185,0.030612244897959183,0.0,0.03166666666666673,0.003436426116838488,0.05670103092783505,0.04627249357326478,0.04081632653061225,2
1,2,2,0.4123711340206186,0.40561224489795916,0.6666666666666665,0.15166666666666673,0.1993127147766323,0.10824742268041238,0.35475578406169667,0.17687074829931973,2
1,2,2,0.4020618556701031,0.30357142857142855,0.2222222222222222,0.09000000000000008,0.2508591065292096,0.28865979381443296,0.41131105398457585,0.2380952380952381,2
1,2,2,0.32989690721649484,0.211734693877551,0.7777777777777777,0.020000000000000018,0.21993127147766323,0.31443298969072164,0.20822622107969152,0.20408163265306123,2
3,1,2,0.5773195876288659,0.4923469387755102,0.7777777777777777,0.021666666666666723,0.38144329896907214,0.4175257731958763,0.5758354755784062,0.4285714285714286,2
2,2,2,0.7731958762886597,0.45918367346938777,1.0,0.3400000000000001,0.5017182130584192,0.02577319587628866,0.46272493573264784,0.3129251700680272,2
